date,price,net_worth
2020-10-13,89.37126159667969,10842.476531982422
2020-10-14,88.87465668,10782.38733706418
2020-10-15,90.20485687,10943.34156005418
2020-10-16,90.01860046386719,10920.80453491211
2020-10-19,88.50221252441406,10737.321594238281
2020-10-20,89.00766754,10798.481651124179
2020-10-21,88.1208725,10691.17945128418
2020-10-22,91.23351287841795,11067.808937072752
2020-10-23,92.05822754,11167.59941112418
2020-10-26,89.7791748,10891.83402958418
2020-10-27,88.08540344238281,10686.8876953125
2020-10-28,85.61123657226562,10387.51350402832
2020-10-29,86.16992188,10455.114426264181
2020-10-30,86.94145202636719,10548.46957397461
2020-11-02,88.90126037597656,10785.606384277344
2020-11-03,91.70353698730467,11124.681854248045
2020-11-04,88.90126037597656,10785.606384277344
2020-11-05,92.53712463378906,11225.545959472656
2020-11-06,91.30446625,11076.39429503418
2020-11-09,103.66638946533205,12572.187004089357
2020-11-10,103.32941436767578,12531.41301727295
2020-11-11,101.78639221191406,12344.707336425781
2020-11-12,100.53600311279295,12193.410255432127
2020-11-13,101.16565704345705,12269.598381042482
2020-11-16,104.0211181640625,12615.109176635742
2020-11-17,102.96583557128906,12487.419982910156
2020-11-18,102.20319366455078,12395.140312194824
2020-11-19,102.47808837890624,12428.402572631834
2020-11-20,101.60015106201172,12322.172157287598
2020-11-23,104.52660369873048,12676.272926330568
2020-11-24,109.35963439941406,13261.069641113281
2020-11-25,108.21566009521484,13122.648750305176
2020-11-27,107.4973602294922,13035.734466552736
2020-11-30,104.53546905517578,12677.34563446045
2020-12-01,106.18489837646484,12876.926582336426
2020-12-02,108.22454833984376,13123.724227905275
2020-12-03,107.51509857177734,13037.880805969238
2020-12-04,108.49057006835938,13155.912857055664
2020-12-07,108.08263397216795,13106.552589416502
2020-12-08,108.1890640258789,13119.430625915527
2020-12-09,107.34659576416016,13017.491966247559
2020-12-10,106.65491485595705,12933.798576354982
2020-12-11,106.02526092529295,12857.610450744627
2020-12-14,104.90790557861328,12722.410453796387
2020-12-15,106.69924926757812,12939.163040161133
2020-12-16,107.00961303710938,12976.717056274414
2020-12-17,106.12283325195312,12869.416702270508
2020-12-18,105.59962463378906,12806.108459472656
2020-12-21,109.5635986328125,13285.749313354492
2020-12-22,107.89640045166016,13084.018333435059
2020-12-23,110.9115219116211,13448.848030090332
2020-12-24,110.42377471923828,13389.830619812012
2020-12-28,111.15094757080078,13477.818534851074
2020-12-29,110.8582992553711,13442.408088684082
2020-12-30,111.16870880126952,13479.967643737791
2020-12-31,112.68511962890624,13663.453353881834
2021-01-04,111.62095642089844,13534.68960571289
2021-01-05,112.2283172607422,13608.180267333986
2021-01-06,117.49811553955078,14245.825859069824
2021-01-07,121.35665893554688,14712.709609985352
2021-01-08,121.49063110351562,14728.92024230957
2021-01-11,123.30378723144533,14948.312133789064
2021-01-12,125.2419891357422,15182.834564208986
2021-01-13,125.35809326171876,15196.88316345215
2021-01-14,126.09049224853516,15285.503440856934
2021-01-15,123.8307113647461,15012.069953918457
2021-01-19,123.29484558105467,14947.230194091795
2021-01-20,121.44596099853516,14723.515159606934
2021-01-21,120.42772674560548,14600.308815002443
2021-01-22,119.49881744384766,14487.910789489746
2021-01-25,118.0072021484375,14307.425338745117
2021-01-26,117.52489471435548,14249.066139221193
2021-01-27,114.20223999023438,13847.024917602539
2021-01-28,116.21192169189452,14090.196403503416
2021-01-29,114.92571258544922,13934.565101623535
2021-02-01,115.77425384521484,14037.238594055176
2021-02-02,119.33805084228516,14468.458030700684
2021-02-03,120.70462036132812,14633.812942504883
2021-02-04,123.48241424560548,14969.926002502443
2021-02-05,123.24122619628906,14940.742248535156
2021-02-08,125.1705093383789,15174.185508728027
2021-02-09,124.67034149169922,15113.665199279785
2021-02-10,124.74179077148438,15122.310562133789
2021-02-11,124.39347076416016,15080.163841247559
2021-02-12,126.16197204589844,15294.15249633789
2021-02-16,129.19876098632812,15661.603958129883
2021-02-17,129.60072326660156,15710.241394042969
2021-02-18,130.0383758544922,15763.197357177734
2021-02-19,132.2088165283203,16025.820678710938
2021-02-22,133.45033264160156,16176.044128417969
2021-02-23,134.5221710205078,16305.736572265625
2021-02-24,136.8890380859375,16592.127487182617
2021-02-25,135.03123474121094,16367.333282470703
2021-02-26,131.44955444335938,15933.949966430664
2021-03-01,134.4239044189453,16293.846313476562
2021-03-02,133.9862518310547,16240.890350341797
2021-03-03,136.5764923095703,16554.309448242188
2021-03-04,134.47750854492188,16300.332412719727
2021-03-05,134.79014587402344,16338.161529541016
2021-03-08,136.5764923095703,16554.309448242188
2021-03-09,135.6118164,16437.58366318418
2021-03-10,138.5593262,16794.232348984176
2021-03-11,137.83587646484375,16706.694931030273
2021-03-12,139.47036743164062,16904.468338012695
2021-03-15,138.77371215820312,16820.173049926758
2021-03-16,137.1123809814453,16619.151977539062
2021-03-17,138.52357482910156,16789.90643310547
2021-03-18,140.8101348876953,17066.580200195312
2021-03-19,138.56822204589844,16795.30874633789
2021-03-22,134.8436737060547,16344.638397216797
2021-03-23,133.49501037597656,16181.450134277344
2021-03-24,134.5310821533203,16306.814819335938
2021-03-25,136.25489807128906,16515.396545410156
2021-03-26,138.52357482910156,16789.90643310547
2021-03-29,136.37103271484375,16529.448837280273
2021-03-30,137.97874450683594,16723.981964111328
2021-03-31,135.96910095214844,16480.81509399414
2021-04-01,137.2910156,16640.766766384182
2021-04-05,138.0187530517578,16728.822998046875
2021-04-06,137.04843139648438,16611.41407775879
2021-04-07,139.19570922851562,16871.23469543457
2021-04-08,139.36639404296875,16891.8875579834
2021-04-09,140.40859985351562,17017.99446105957
2021-04-12,140.11209106445312,16982.116897583008
2021-04-13,138.44100952148438,16779.91603088379
2021-04-14,135.85353088378906,16466.831115722656
2021-04-15,136.7159881591797,16571.188446044922
2021-04-16,137.7312774658203,16694.038452148438
2021-04-19,137.1472625732422,16623.372650146484
2021-04-20,134.11053466796875,16255.928573608398
2021-04-21,135.25155639648438,16393.99220275879
2021-04-22,132.40347290039062,16049.374099731445
2021-04-23,134.93707275390625,16355.939682006836
2021-04-26,135.2695313,16396.167166084182
2021-04-27,135.8894043,16471.17179908418
2021-04-28,136.76991271972656,16577.713317871094
2021-04-29,139.42935180664062,16899.505447387695
2021-04-30,138.1894531,16749.477703884182
2021-05-03,137.78512573242188,16700.554092407227
2021-05-04,139.68983459472656,16931.023864746094
2021-05-05,141.52267456054688,17152.79750061035
