date,price,net_worth
2014-12-03,46.16014099121094,16389.431824759737
2014-12-04,46.04014969,16340.243914460329
2014-12-05,47.03023910522461,16386.774501346692
2014-12-08,47.00774765014648,16123.02223192724
2014-12-09,46.842735290527344,16219.620041349572
2014-12-10,45.51508712768555,15799.849559009635
2014-12-11,45.86010742,15823.220696978195
2014-12-12,45.03503418,15508.127752578792
2014-12-15,44.37495422363281,15267.471133074163
2014-12-16,43.827388763427734,15040.952046159759
2014-12-17,44.832489013671875,15342.783724652776
2014-12-18,46.11515426635742,15905.389876866824
2014-12-19,46.45268249511719,16051.663873992218
2014-12-22,46.460182189941406,16132.286489613067
2014-12-23,46.86522293,16180.442969617114
2014-12-24,46.86522293,16160.87984061703
2014-12-26,46.91773605,16231.844243719877
2014-12-29,47.22526550292969,16223.619599721571
2014-12-30,47.36778259277344,16169.015302738075
2014-12-31,46.94024658203125,16023.858359044532
2015-01-02,47.17426681518555,15968.751520324393
2015-01-05,45.709739685058594,15485.414531928569
2015-01-06,44.52452087402344,15320.498617708618
2015-01-07,44.59246826171875,15496.525173869306
2015-01-08,45.58894729614258,15799.724731735552
2015-01-09,44.79629135131836,15590.168613401032
2015-01-12,44.41129302978515,15352.315608909845
2015-01-13,44.41883850097656,15396.264861829322
2015-01-14,42.886383056640625,14902.912562844105
2015-01-15,41.51244354248047,14625.408339519596
2015-01-16,42.222068786621094,14584.68532168952
2015-01-20,42.05597686767578,14620.875297316936
2015-01-21,42.191856384277344,14746.652324860393
2015-01-22,43.47521209716797,15140.63597030756
2015-01-23,42.78823471069336,15000.666264099898
2015-01-26,42.856178283691406,15097.984975078438
2015-01-27,42.42588424682617,14879.861851578504
2015-01-28,41.33125686645508,14957.449281268775
2015-01-29,42.02577590942383,15171.599006575483
2015-01-30,41.05194854736328,14996.348914264701
2015-02-02,41.87479782104492,15378.69139037975
2015-02-03,42.81843566894531,15799.53300551638
2015-02-04,42.56175613,15725.821885085108
2015-02-05,42.856178283691406,15871.141601331256
2015-02-06,43.7016716,15867.533012323953
2015-02-09,43.64884185791016,15870.078057167668
2015-02-10,44.13197326660156,15901.599106227553
2015-02-11,44.06402969360352,15825.305931929286
2015-02-12,44.96990966796875,15832.475608869128
2015-02-13,45.04541778564453,15899.072478950726
2015-02-17,45.37002182006836,15953.768872302671
2015-02-18,44.81895065307617,15815.892845328724
2015-02-19,44.713253021240234,15921.388284028038
2015-02-20,45.14354705810547,16134.201901645023
2015-02-23,44.80384063720703,15892.47536465559
2015-02-24,45.91356277,15946.194006282261
2015-02-25,46.155128479003906,15905.436470104736
2015-02-26,46.48727798461914,16009.370978662904
2015-02-27,46.26081848144531,15848.718369108215
2015-03-02,46.63071823120117,15811.528769785706
2015-03-03,46.781700134277344,15849.553306387843
2015-03-04,46.90249252319336,15859.223688355778
2015-03-05,46.80434036254883,15731.67092430804
2015-03-06,45.96639633178711,15544.265663857655
